Instructor,Course,Term,Enroll,EvalsMade,RcmndClass,RcmndInstr,StudyHrs/wk,AvgGradeExpected,AvgGradeReceived,class_level_Freshman,class_level_Sophomore,class_level_Junior,class_level_Senior,class_level_Graduate,class_level_Extension,class_level_Visitor,reason_taking_class_Major,reason_taking_class_Minor,reason_taking_class_Gen_Ed,reason_taking_class_Elective,reason_taking_class_Interest,grade_expect_class_A,grade_expect_class_B,grade_expect_class_C,grade_expect_class_D,grade_expect_class_F,grade_expect_class_P,grade_expect_class_NP,learned_great_deal_course_Strongly_Disagree,learned_great_deal_course_Disagree,learned_great_deal_course_Neither_Agree_nor_Disagree,learned_great_deal_course_Agree,learned_great_deal_course_Strongly_Agree,learned_great_deal_course_Not_Applicable,many_hours_week_spend_studying_outside_class_average_01,many_hours_week_spend_studying_outside_class_average_23,many_hours_week_spend_studying_outside_class_average_45,many_hours_week_spend_studying_outside_class_average_67,many_hours_week_spend_studying_outside_class_average_89,many_hours_week_spend_studying_outside_class_average_1011,many_hours_week_spend_studying_outside_class_average_1213,many_hours_week_spend_studying_outside_class_average_1415,many_hours_week_spend_studying_outside_class_average_1617,many_hours_week_spend_studying_outside_class_average_1819,many_hours_week_spend_studying_outside_class_average_20_or_more,often_attend_course_Very_Rarely,often_attend_course_Some_of_the_Time,often_attend_course_Most_of_the_Time,course_material_intellectually_stimulating_Strongly_Disagree,course_material_intellectually_stimulating_Disagree,course_material_intellectually_stimulating_Neither_Agree_nor_Disagree,course_material_intellectually_stimulating_Agree,course_material_intellectually_stimulating_Strongly_Agree,course_material_intellectually_stimulating_Not_Applicable,assignments_promote_learning_Strongly_Disagree,assignments_promote_learning_Disagree,assignments_promote_learning_Neither_Agree_nor_Disagree,assignments_promote_learning_Agree,assignments_promote_learning_Strongly_Agree,assignments_promote_learning_Not_Applicable,required_reading_useful_Strongly_Disagree,required_reading_useful_Disagree,required_reading_useful_Neither_Agree_nor_Disagree,required_reading_useful_Agree,required_reading_useful_Strongly_Agree,required_reading_useful_Not_Applicable,course_difficult_relative_others_Strongly_Disagree,course_difficult_relative_others_Disagree,course_difficult_relative_others_Neither_Agree_nor_Disagree,course_difficult_relative_others_Agree,course_difficult_relative_others_Strongly_Agree,course_difficult_relative_others_Not_Applicable,exams_representative_course_material_Strongly_Disagree,exams_representative_course_material_Disagree,exams_representative_course_material_Neither_Agree_nor_Disagree,exams_representative_course_material_Agree,exams_representative_course_material_Strongly_Agree,exams_representative_course_material_Not_Applicable,recommend_course_overall_Yes,recommend_course_overall_No,instructor_displays_proficient_command_material_Strongly_Disagree,instructor_displays_proficient_command_material_Disagree,instructor_displays_proficient_command_material_Neither_Agree_nor_Disagree,instructor_displays_proficient_command_material_Agree,instructor_displays_proficient_command_material_Strongly_Agree,instructor_displays_proficient_command_material_Not_Applicable,instructor_well_prepared_classes_Strongly_Disagree,instructor_well_prepared_classes_Disagree,instructor_well_prepared_classes_Neither_Agree_nor_Disagree,instructor_well_prepared_classes_Agree,instructor_well_prepared_classes_Strongly_Agree,instructor_well_prepared_classes_Not_Applicable,instructors_speech_clear_audible_Strongly_Disagree,instructors_speech_clear_audible_Disagree,instructors_speech_clear_audible_Neither_Agree_nor_Disagree,instructors_speech_clear_audible_Agree,instructors_speech_clear_audible_Strongly_Agree,instructors_speech_clear_audible_Not_Applicable,instructor_explains_course_material_well_Strongly_Disagree,instructor_explains_course_material_well_Disagree,instructor_explains_course_material_well_Neither_Agree_nor_Disagree,instructor_explains_course_material_well_Agree,instructor_explains_course_material_well_Strongly_Agree,instructor_explains_course_material_well_Not_Applicable,lectures_hold_attention_Strongly_Disagree,lectures_hold_attention_Disagree,lectures_hold_attention_Neither_Agree_nor_Disagree,lectures_hold_attention_Agree,lectures_hold_attention_Strongly_Agree,lectures_hold_attention_Not_Applicable,instructor’s_lecture_style_facilitates_notetaking_Strongly_Disagree,instructor’s_lecture_style_facilitates_notetaking_Disagree,instructor’s_lecture_style_facilitates_notetaking_Neither_Agree_nor_Disagree,instructor’s_lecture_style_facilitates_notetaking_Agree,instructor’s_lecture_style_facilitates_notetaking_Strongly_Agree,instructor’s_lecture_style_facilitates_notetaking_Not_Applicable,instructor_shows_concern_students_learning_Strongly_Disagree,instructor_shows_concern_students_learning_Disagree,instructor_shows_concern_students_learning_Neither_Agree_nor_Disagree,instructor_shows_concern_students_learning_Agree,instructor_shows_concern_students_learning_Strongly_Agree,instructor_shows_concern_students_learning_Not_Applicable,instructor_promotes_appropriate_questionsdiscussion_Strongly_Disagree,instructor_promotes_appropriate_questionsdiscussion_Disagree,instructor_promotes_appropriate_questionsdiscussion_Neither_Agree_nor_Disagree,instructor_promotes_appropriate_questionsdiscussion_Agree,instructor_promotes_appropriate_questionsdiscussion_Strongly_Agree,instructor_promotes_appropriate_questionsdiscussion_Not_Applicable,instructor_accessible_outside_class_Strongly_Disagree,instructor_accessible_outside_class_Disagree,instructor_accessible_outside_class_Neither_Agree_nor_Disagree,instructor_accessible_outside_class_Agree,instructor_accessible_outside_class_Strongly_Agree,instructor_accessible_outside_class_Not_Applicable,instructor_starts_finishes_class_time_Strongly_Disagree,instructor_starts_finishes_class_time_Disagree,instructor_starts_finishes_class_time_Neither_Agree_nor_Disagree,instructor_starts_finishes_class_time_Agree,instructor_starts_finishes_class_time_Strongly_Agree,instructor_starts_finishes_class_time_Not_Applicable,instructor_effective_promoting_academic_integrity_Strongly_Disagree,instructor_effective_promoting_academic_integrity_Disagree,instructor_effective_promoting_academic_integrity_Neither_Agree_nor_Disagree,instructor_effective_promoting_academic_integrity_Agree,instructor_effective_promoting_academic_integrity_Strongly_Agree,instructor_effective_promoting_academic_integrity_Not_Applicable,instructor_practiced_effective_teaching_strategies_acknowledged_valued_differences_among_students_including_differences_race_gender_identity_Strongly_Disagree,instructor_practiced_effective_teaching_strategies_acknowledged_valued_differences_among_students_including_differences_race_gender_identity_Disagree,instructor_practiced_effective_teaching_strategies_acknowledged_valued_differences_among_students_including_differences_race_gender_identity_Neither_Agree_nor_Disagree,instructor_practiced_effective_teaching_strategies_acknowledged_valued_differences_among_students_including_differences_race_gender_identity_Agree,instructor_practiced_effective_teaching_strategies_acknowledged_valued_differences_among_students_including_differences_race_gender_identity_Strongly_Agree,instructor_practiced_effective_teaching_strategies_acknowledged_valued_differences_among_students_including_differences_race_gender_identity_Not_Applicable,recommend_professor_overall_Yes,recommend_professor_overall_No
"Pass,NatalyeJoann",DOC100D-Promises&Contradictions/USCult(B),SP18,27,11,80.0%,88.9%,7.90,B+(3.50),B+(3.32),0,9,9,82,0,0,0,0,0,100,0,0,40,40,0,0,0,20,0,0,11,0,56,33,0,10,0,20,10,30,10,10,10,0,0,0,0,0,100,10,10,10,40,30,0,0,10,10,40,40,0,0,10,10,40,40,0,0,0,70,10,20,0,0,10,10,10,30,40,80,20,0,0,11,33,56,0,0,0,11,33,56,0,0,0,0,44,56,0,0,11,0,33,56,0,11,0,11,22,56,0,0,22,0,22,56,0,0,11,0,33,56,0,11,0,0,33,56,0,11,0,0,33,56,0,0,0,0,44,56,0,0,0,0,44,56,0,0,0,11,33,56,0,89,11
"Solomon,AmandaLeeAlbaniel",DOC3-Imagination(A),SP18,266,245,66.9%,94.3%,3.68,B+(3.36),B+(3.62),9,71,16,3,0,0,0,2,0,97,1,0,43,51,6,0,0,0,0,10,12,25,34,19,0,20,34,29,9,3,1,1,1,0,0,1,0,7,93,6,9,20,45,20,0,6,12,21,46,15,0,16,23,23,27,11,1,2,22,36,29,11,0,4,8,17,24,12,35,67,33,0,0,3,37,59,1,0,0,3,35,61,0,0,0,2,31,66,0,0,1,6,37,55,0,7,11,20,38,23,0,4,13,23,39,20,1,0,2,7,35,54,0,0,3,4,45,47,1,0,0,9,40,44,7,0,0,3,43,53,0,0,0,5,45,49,0,0,2,6,33,58,0,94,6
"Strom,MeganC.",DOC3-Imagination(B),SP18,264,244,64.2%,78.2%,3.70,B+(3.40),B+(3.55),9,61,23,8,0,0,0,1,0,98,0,0,42,55,2,0,0,0,0,10,15,25,35,14,0,18,39,29,5,5,2,2,0,0,0,0,1,8,91,7,15,22,40,15,0,10,15,24,37,14,1,21,23,14,30,12,1,6,23,37,26,8,0,7,10,20,25,9,30,64,36,1,3,8,51,36,0,1,2,7,52,38,0,1,1,3,44,51,0,2,7,14,46,31,0,12,24,22,27,14,0,10,15,19,35,21,0,3,5,12,48,30,1,2,3,11,52,31,1,1,1,14,50,26,8,1,7,8,52,32,0,1,0,10,50,36,2,4,4,8,37,47,0,78,22
"Ho,Lisa",DOC3-Imagination(C),SP18,269,200,54.3%,77.7%,3.46,B+(3.36),B+(3.50),6,62,28,4,0,0,0,0,0,100,0,0,41,54,5,0,0,0,1,17,16,21,33,13,0,24,39,22,8,3,2,1,0,1,1,1,2,11,87,12,10,25,37,16,1,10,15,25,38,12,0,19,19,23,26,11,1,6,21,28,29,16,1,10,7,18,26,7,33,54,46,2,2,13,48,36,0,2,2,9,52,35,0,1,5,6,48,41,0,3,5,14,45,33,0,19,23,18,25,14,0,10,16,22,34,17,1,3,3,20,48,26,1,2,5,14,48,31,0,1,1,21,46,22,9,2,5,11,54,28,0,1,0,12,53,32,2,3,2,9,41,45,0,78,22
"Pass,NatalyeJoann",DOC100D-Promises&Contradictions/USCult(A),WI18,27,14,78.6%,85.7%,4.79,B+(3.69),B+(3.68),0,0,50,50,0,0,0,0,0,100,0,0,71,14,7,0,0,7,0,7,0,7,29,57,0,7,29,21,36,0,7,0,0,0,0,0,0,0,100,7,0,14,14,64,0,7,0,7,21,64,0,7,7,0,29,57,0,7,14,50,21,7,0,0,0,29,7,7,57,79,21,0,0,14,21,64,0,0,0,14,14,71,0,0,7,0,21,71,0,0,7,0,29,64,0,7,7,0,21,64,0,0,7,14,36,36,7,0,0,29,14,57,0,0,0,14,21,64,0,0,14,7,21,57,0,0,0,7,29,57,7,0,0,7,29,64,0,0,14,0,21,64,0,86,14
"Pass,NatalyeJoann",DOC100D-Promises&Contradictions/USCult(B),WI18,22,9,88.9%,100.0%,7.61,A-(3.75),B+(3.68),0,11,56,33,0,0,0,0,0,89,11,0,67,22,0,0,0,11,0,0,0,0,33,67,0,0,0,44,0,33,0,22,0,0,0,0,0,0,100,0,0,0,11,89,0,0,0,0,33,67,0,0,0,0,44,56,0,0,11,33,33,22,0,0,0,11,11,22,56,89,11,0,0,0,22,78,0,0,0,0,44,56,0,0,0,0,11,89,0,0,0,0,22,78,0,0,11,11,11,67,0,11,0,11,44,22,11,0,0,0,44,56,0,0,0,0,11,89,0,0,0,0,44,56,0,0,0,0,22,78,0,0,0,0,56,44,0,0,0,0,33,67,0,100,0
"Solomon,AmandaLeeAlbaniel",DOC2-Justice(A),WI18,294,253,78.6%,94.4%,4.48,B+(3.34),B+(3.40),41,49,8,3,0,0,0,2,0,98,0,0,36,62,2,0,0,0,0,6,5,12,43,33,0,11,33,31,12,6,5,1,0,1,0,0,1,5,94,4,6,10,42,39,0,2,9,13,49,27,0,4,6,17,48,26,0,1,22,37,29,11,0,0,4,10,33,21,32,79,21,0,0,4,23,72,0,0,0,3,25,72,0,0,0,1,23,76,0,0,1,6,28,64,0,5,6,13,38,37,0,3,8,13,42,34,0,1,2,3,33,62,0,1,1,3,35,60,0,1,0,8,40,44,7,0,0,3,38,59,0,0,0,5,35,58,0,1,0,2,27,69,0,94,6
"Strom,MeganC.",DOC2-Justice(B),WI18,264,247,78.5%,91.5%,4.67,B+(3.32),B+(3.36),22,59,16,4,0,0,0,0,0,99,1,0,34,62,3,0,0,0,0,6,7,17,49,22,0,8,34,31,14,7,4,1,0,0,1,1,1,4,96,4,6,13,48,30,0,3,5,22,51,19,0,3,7,14,50,26,0,2,17,36,31,14,0,2,2,12,37,19,27,78,22,1,1,7,49,42,0,1,0,3,48,48,0,1,0,2,39,57,0,2,3,14,45,36,0,6,16,30,29,18,0,2,12,16,42,27,0,2,1,8,51,37,0,1,1,9,45,44,0,1,0,13,54,29,3,3,5,8,50,35,0,1,0,7,48,44,0,2,2,7,34,55,0,91,9
"Ho,Lisa",DOC2-Justice(C),WI18,252,221,68.9%,90.0%,4.26,B+(3.30),B+(3.39),25,63,10,2,0,0,0,2,0,98,0,0,35,61,4,0,0,0,0,10,11,16,40,23,0,16,33,25,14,5,4,2,0,0,0,0,1,9,90,7,13,14,41,24,0,6,13,12,50,18,0,5,9,19,43,24,0,4,15,31,35,14,0,3,3,17,35,18,24,69,31,1,2,7,45,44,0,0,2,6,40,51,0,1,1,6,42,50,0,0,5,12,45,37,0,14,16,26,27,17,0,4,12,14,44,24,1,2,2,13,44,36,2,2,4,8,42,42,1,0,0,20,46,21,12,1,4,6,53,35,0,0,0,9,51,40,1,3,1,10,36,49,1,90,10
"Ho,Lisa",DOC1-Diversity(A),FA17,295,272,79.0%,92.6%,3.87,B(3.29),B(3.28),58,39,2,1,0,0,0,3,0,96,0,0,34,61,5,0,0,0,0,7,6,17,42,28,0,17,37,27,10,5,2,0,0,0,0,1,1,6,93,4,7,13,45,32,0,3,8,18,45,26,0,4,8,14,45,28,1,3,26,40,22,9,0,1,4,9,40,20,26,79,21,2,2,3,38,55,0,1,2,4,36,58,0,1,3,5,40,52,0,1,5,8,41,45,0,7,17,21,32,23,0,3,9,17,36,35,0,1,3,10,45,40,1,2,2,6,41,50,0,1,2,18,47,25,6,2,4,3,49,42,0,1,1,10,51,37,1,3,2,5,35,56,0,93,7
"Strom,MeganC.",DOC1-Diversity(B),FA17,266,250,79.6%,90.2%,4.18,B+(3.34),B+(3.35),65,32,3,0,0,0,0,2,0,97,1,0,38,58,4,0,0,0,0,4,6,16,46,28,0,14,34,30,10,6,4,1,0,1,0,0,0,4,96,2,6,10,47,34,0,2,3,14,59,21,0,2,10,19,41,27,0,4,24,40,25,6,0,2,3,14,35,18,29,80,20,0,2,3,41,54,0,1,1,4,40,54,0,0,0,2,30,68,0,0,3,7,44,45,0,5,18,28,34,16,0,1,5,11,45,37,0,1,1,12,47,39,0,1,1,7,45,46,0,0,0,20,49,26,5,1,5,7,51,35,0,0,0,9,46,43,1,2,0,7,28,62,1,90,10
"Solomon,AmandaLeeAlbaniel",DOC1-Diversity(C),FA17,190,183,85.2%,94.5%,4.36,B(3.28),B+(3.35),64,34,2,1,0,0,0,1,0,98,0,1,34,60,6,0,0,0,0,4,6,7,51,33,0,12,32,31,11,6,7,0,1,0,0,0,0,4,96,3,2,9,47,39,0,1,6,9,57,26,1,3,6,13,46,30,1,2,25,36,26,11,0,0,2,12,36,16,34,85,15,0,1,3,23,74,0,0,1,1,22,77,0,0,1,1,21,77,0,0,2,4,28,65,0,3,6,19,34,38,0,3,5,16,42,33,1,0,1,3,30,66,0,0,1,3,32,64,0,1,0,9,41,45,5,0,2,1,36,61,0,0,0,2,34,64,0,0,1,3,26,70,0,94,6
"Pass,NatalyeJoann",DOC100D-Promises&Contradictions/USCult(A),FA17,33,11,90.0%,80.0%,9.90,B(3.25),B-(2.87),0,0,27,73,0,0,0,10,0,90,0,0,20,60,0,0,0,20,0,10,0,0,80,10,0,0,10,10,20,10,20,10,0,10,0,10,0,0,100,10,0,0,70,10,10,10,0,0,50,30,10,10,0,10,30,40,10,10,10,20,30,20,10,10,0,10,20,10,50,90,10,11,0,0,44,44,0,11,11,0,44,33,0,11,0,0,44,44,0,11,0,11,22,56,0,11,0,0,67,22,0,22,11,22,33,0,11,11,0,11,67,11,0,11,0,0,67,22,0,11,0,11,56,22,0,11,0,0,56,33,0,11,0,0,67,22,0,11,0,22,33,33,0,80,20
"Pass,NatalyeJoann",DOC100D-Promises&Contradictions/USCult(B),FA17,30,10,77.8%,88.9%,6.50,B(3.29),B-(2.87),0,0,40,60,0,0,0,0,0,100,0,0,22,56,0,0,0,22,0,0,0,11,44,44,0,11,22,22,0,11,22,0,11,0,0,0,0,0,100,0,0,11,33,56,0,0,0,12,50,38,0,0,0,33,33,33,0,11,11,44,22,11,0,0,0,11,22,0,67,78,22,0,0,0,33,67,0,0,0,0,33,67,0,0,0,11,11,78,0,0,0,0,33,67,0,0,11,11,11,67,0,0,22,0,33,44,0,0,11,0,11,78,0,0,0,11,22,67,0,0,0,0,33,67,0,0,0,25,12,62,0,0,0,0,38,62,0,0,11,0,11,78,0,89,11
"Pass,NatalyeJoann",DOC100D-Promises&Contradictions/USCult(A),S217,22,5,100.0%,100.0%,9.00,A-(3.75),B(3.17),0,0,20,80,0,0,0,0,0,100,0,0,75,25,0,0,0,0,0,25,0,0,0,75,0,0,0,25,0,0,75,0,0,0,0,0,0,0,100,0,0,0,25,75,0,0,0,0,0,100,0,0,0,0,0,100,0,0,50,0,50,0,0,0,0,25,50,0,25,100,0,0,0,0,0,100,0,0,0,0,25,75,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,25,0,0,75,0,0,0,0,50,50,0,0,0,0,0,100,0,0,0,0,25,75,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,25,75,0,100,0
"Gagnon,JeffreyC",DOC100D-Promises&Contradictions/USCult(A),S117,29,18,100.0%,94.4%,7.06,B+(3.59),B+(3.31),28,6,50,17,0,0,0,17,0,44,22,17,65,29,6,0,0,0,0,0,6,6,33,56,0,0,11,17,39,22,0,0,11,0,0,0,0,0,100,0,0,0,50,50,0,0,0,6,44,50,0,6,0,0,28,67,0,6,67,17,6,6,0,0,0,6,33,28,33,100,0,0,6,0,17,78,0,6,0,0,0,94,0,0,0,0,6,94,0,6,0,0,11,83,0,6,0,0,17,78,0,6,0,11,33,50,0,0,0,6,11,83,0,0,0,0,18,82,0,0,6,6,22,67,0,0,0,0,6,94,0,0,0,6,17,78,0,0,6,0,22,72,0,94,6
"Pass,NatalyeJoann",DOC100D-Promises&Contradictions/USCult(A),SP17,30,17,100.0%,100.0%,7.21,A-(3.93),B+(3.43),0,6,65,29,0,0,0,25,0,75,0,0,76,6,0,0,0,18,0,0,0,0,33,67,0,0,12,41,18,0,18,0,6,0,0,6,0,6,94,0,0,0,29,71,0,0,0,0,29,71,0,0,0,0,24,76,0,12,6,18,24,41,0,0,0,12,18,53,18,100,0,0,0,0,29,71,0,0,0,0,24,76,0,0,0,0,12,88,0,0,0,0,24,76,0,0,0,0,18,82,0,0,0,12,18,71,0,0,0,0,29,71,0,0,0,0,29,71,0,0,0,0,29,71,0,0,0,0,24,76,0,0,0,0,35,65,0,0,0,0,24,76,0,100,0
"Pass,NatalyeJoann",DOC100D-Promises&Contradictions/USCult(B),SP17,28,11,90.9%,90.9%,8.30,B+(3.40),B+(3.43),9,0,82,9,0,0,0,0,0,78,22,0,64,18,0,0,9,9,0,0,10,0,30,60,0,0,0,30,30,20,0,10,0,0,0,10,0,0,100,0,9,0,27,64,0,0,9,0,45,45,0,0,9,0,45,45,0,0,27,18,27,27,0,0,0,18,36,36,9,91,9,0,0,0,36,64,0,0,0,0,36,64,0,0,0,0,36,64,0,0,0,0,36,64,0,0,0,9,27,64,0,0,0,0,45,55,0,0,0,0,45,55,0,0,0,9,27,64,0,0,0,0,45,55,0,0,0,0,45,55,0,0,0,0,36,64,0,0,0,0,36,64,0,91,9
"Mariscal,George",DOC3-Imagination(A),SP17,313,145,82.0%,97.1%,3.69,B+(3.46),B+(3.43),85,7,5,4,0,0,0,5,0,94,1,0,47,51,1,0,0,0,0,5,6,12,33,43,2,19,36,28,8,4,4,1,0,1,0,0,3,19,78,4,2,11,32,50,1,3,4,11,34,47,1,4,4,15,32,43,1,4,13,31,26,26,1,2,1,11,32,40,14,82,18,2,1,2,23,72,1,2,1,2,27,66,1,2,1,3,31,62,1,2,1,7,30,59,1,3,4,10,33,49,1,3,5,8,33,50,1,2,1,6,36,54,1,2,1,7,34,55,1,2,1,9,38,44,6,2,1,3,36,56,1,2,1,6,31,58,1,2,1,3,30,63,1,97,3
"Gagnon,JeffreyC",DOC3-Imagination(B),SP17,281,114,81.0%,96.2%,4.13,B+(3.48),B(3.30),57,23,14,6,0,0,0,7,0,93,0,0,50,48,2,0,0,0,1,5,7,17,37,32,3,18,30,31,9,4,5,1,1,1,0,0,4,25,71,3,7,5,33,50,2,3,9,7,37,42,2,2,8,15,33,40,2,4,14,31,25,24,3,0,2,18,30,34,16,81,19,1,0,4,21,74,0,1,0,5,21,73,0,1,0,4,22,73,0,1,0,4,23,72,0,1,5,8,27,59,0,2,2,11,26,59,0,1,0,5,26,68,0,1,0,5,22,72,0,1,1,14,26,54,4,4,0,7,31,58,0,1,0,9,29,60,1,1,0,8,20,72,0,96,4
"Strom,MeganC.",DOC3-Imagination(C),SP17,275,105,71.4%,80.6%,4.41,B+(3.34),B(3.26),84,10,4,2,0,0,0,6,0,94,0,0,42,52,5,1,0,0,0,10,9,15,43,21,2,17,28,30,13,5,3,1,1,1,0,1,9,17,74,7,12,13,44,23,1,7,6,12,46,28,1,5,7,16,38,32,1,2,16,26,31,24,1,1,2,14,40,24,19,71,29,0,6,6,47,39,1,1,5,8,41,44,1,0,5,3,38,52,1,1,10,13,39,37,1,11,11,20,28,28,3,2,10,12,35,40,1,2,3,15,37,41,1,1,6,12,36,44,1,1,4,14,39,32,10,1,6,10,44,38,1,1,2,10,42,42,3,2,3,9,35,49,2,81,19
"Pass,NatalyeJoann",DOC100D-Promises&Contradictions/USCult(A),WI17,28,17,94.1%,94.1%,4.97,B+(3.50),B+(3.61),0,0,59,41,0,0,0,0,0,94,0,6,65,24,0,0,6,6,0,0,6,0,6,81,6,6,24,59,0,0,0,6,0,6,0,0,0,0,100,0,0,0,18,76,6,0,0,0,18,76,6,0,0,0,18,76,6,0,18,29,0,41,12,0,0,12,0,53,35,94,6,0,0,6,12,76,6,0,0,0,12,82,6,0,0,6,6,82,6,0,0,6,6,82,6,0,0,6,6,82,6,0,12,6,6,65,12,0,0,6,12,76,6,0,0,0,12,82,6,0,6,0,24,65,6,0,0,0,18,76,6,0,0,6,12,76,6,0,6,0,6,82,6,94,6
"Pass,NatalyeJoann",DOC100D-Promises&Contradictions/USCult(B),WI17,30,14,92.3%,92.3%,6.04,A-(3.82),B+(3.61),0,0,69,31,0,0,0,0,0,92,8,0,69,15,0,0,0,15,0,0,0,18,36,45,0,0,15,38,23,15,0,0,8,0,0,0,8,0,92,0,0,0,31,69,0,0,0,0,46,54,0,0,0,0,38,62,0,0,23,31,23,23,0,0,0,23,23,38,15,92,8,0,0,0,38,62,0,0,0,0,54,46,0,0,0,0,46,54,0,0,0,0,46,54,0,0,0,0,46,54,0,0,8,8,38,46,0,0,0,0,54,46,0,0,0,0,38,62,0,0,0,0,54,46,0,0,0,0,54,46,0,0,0,8,46,46,0,0,0,0,54,46,0,92,8
"Sanchez,VioletaA",DOC2-Justice(A),WI17,286,138,75.0%,63.3%,4.68,B+(3.31),B(3.27),85,11,3,1,0,0,0,2,0,98,0,1,35,61,2,1,0,0,0,4,8,19,38,29,2,11,32,29,13,7,3,1,1,0,0,2,15,15,71,3,10,14,37,35,1,5,9,12,40,34,0,4,6,16,35,39,0,3,19,35,27,15,0,1,3,22,36,20,17,75,25,1,5,10,43,41,0,1,7,11,45,35,0,0,3,8,44,45,0,4,10,20,34,31,0,9,18,23,29,21,1,3,10,19,43,24,1,3,2,21,34,39,0,5,4,11,46,33,1,0,6,25,38,21,10,0,8,18,49,25,0,1,1,19,52,26,2,6,2,15,35,41,2,63,37
"Strom,MeganC.",DOC2-Justice(B),WI17,287,148,79.3%,76.4%,4.40,B+(3.36),B(3.28),86,9,4,1,0,0,0,1,0,99,0,0,39,58,3,0,0,0,0,5,7,16,40,28,3,10,35,33,9,8,4,1,0,0,0,1,6,18,76,3,7,11,42,36,1,4,7,13,43,32,1,3,6,11,40,39,0,3,13,33,34,17,0,1,2,13,34,30,20,79,21,3,1,7,48,41,0,2,1,7,48,43,0,1,1,6,45,48,0,2,8,16,37,36,0,6,15,17,37,25,0,3,7,11,45,34,0,2,0,11,46,41,0,3,1,8,44,44,0,1,1,19,40,34,5,2,2,8,45,43,0,1,1,12,41,42,3,3,1,8,35,52,1,76,24
"Gagnon,JeffreyC",DOC2-Justice(C),WI17,314,151,91.8%,98.6%,4.86,B+(3.37),B(3.26),62,26,11,1,0,0,0,3,0,97,1,0,38,60,1,0,0,0,1,1,4,9,38,47,1,8,32,31,11,10,5,1,1,1,0,1,1,12,86,1,5,5,34,56,0,1,3,7,37,50,1,0,3,8,29,60,1,1,16,32,29,23,0,1,0,12,28,37,22,92,8,0,0,1,22,77,0,0,0,1,24,75,0,0,0,0,20,80,0,0,1,1,27,71,0,0,3,4,34,60,0,1,5,6,31,57,0,0,1,3,29,67,0,0,0,1,23,76,0,1,0,10,27,58,5,0,4,3,33,60,0,0,0,5,30,65,0,0,0,6,20,74,0,99,1
"Mariscal,George",DOC1-Diversity(A),FA16,314,161,83.8%,97.3%,5.17,B(3.27),B(3.23),81,17,1,1,0,0,0,4,0,95,1,0,31,64,5,0,0,0,0,4,6,15,40,35,1,10,26,29,16,5,8,3,2,1,0,1,3,10,86,2,5,10,34,48,1,2,1,11,42,43,1,1,5,12,34,47,1,5,10,31,33,19,1,1,3,22,32,22,21,84,16,0,0,4,34,62,0,1,2,5,39,54,0,0,0,3,31,66,0,0,1,7,38,55,0,1,5,10,37,48,0,1,7,13,34,45,0,1,2,9,43,46,0,1,3,16,39,40,1,1,2,25,38,34,1,1,3,12,33,51,0,0,0,12,34,54,1,0,1,7,27,65,1,97,3
"Nguyen,LinhThuy",DOC1-Diversity(B),FA16,285,156,86.7%,90.0%,5.01,B(3.29),B+(3.37),89,8,2,1,0,0,0,1,0,99,0,0,35,59,6,0,0,0,0,3,2,16,39,38,1,9,31,27,17,5,7,1,1,1,0,1,4,10,86,5,3,10,31,51,0,5,3,11,40,40,0,4,5,15,37,39,0,3,15,32,30,20,0,1,0,30,25,17,27,87,13,1,2,2,36,59,0,1,2,3,31,64,0,1,1,3,27,68,0,1,2,7,30,60,0,4,9,10,33,44,0,4,8,5,35,48,0,3,1,9,24,63,0,1,3,5,32,58,1,1,1,15,33,48,2,1,1,6,38,54,0,1,1,7,35,55,1,1,1,6,27,63,1,90,10
"Strom,MeganC.",DOC1-Diversity(C),FA16,286,158,77.5%,88.7%,5.16,B(3.27),B(3.27),96,2,2,0,0,0,0,1,0,99,0,0,30,67,3,0,0,0,0,6,11,22,36,26,0,10,23,31,19,8,6,2,0,1,1,1,2,5,93,3,8,22,40,27,0,3,9,12,47,29,0,4,7,19,33,37,0,2,12,43,30,13,0,3,2,18,35,14,28,77,23,1,3,6,44,47,0,1,0,3,37,58,1,1,3,3,32,61,0,1,2,13,40,44,0,6,20,26,29,20,0,0,2,8,44,46,0,0,1,11,43,44,1,1,0,11,41,48,0,0,1,11,46,39,4,0,1,3,52,44,0,0,1,10,44,45,1,1,1,10,32,55,1,89,11
"Gagnon,JeffreyC",DOC100D-Promises&Contradictions/USCult(A),FA16,25,14,100.0%,100.0%,5.27,B+(3.42),B+(3.32),0,0,43,57,0,0,0,0,0,83,17,0,38,54,0,0,0,8,0,0,0,0,38,62,0,8,15,46,23,0,0,0,0,8,0,0,0,8,92,0,8,0,15,77,0,0,0,8,31,62,0,0,0,0,46,54,0,8,38,31,8,15,0,0,0,15,8,23,54,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,15,85,0,0,0,0,15,85,0,0,0,8,23,69,0,0,0,0,8,92,0,0,0,0,8,92,0,0,0,8,15,77,0,0,0,0,38,62,0,0,0,0,23,77,0,0,0,0,8,92,0,100,0
