Instructor,Course,Term,Enroll,EvalsMade,RcmndClass,RcmndInstr,StudyHrs/wk,AvgGradeExpected,AvgGradeReceived,class_level_Freshman,class_level_Sophomore,class_level_Junior,class_level_Senior,class_level_Graduate,class_level_Extension,class_level_Visitor,reason_taking_class_Major,reason_taking_class_Minor,reason_taking_class_Gen_Ed,reason_taking_class_Elective,reason_taking_class_Interest,grade_expect_class_A,grade_expect_class_B,grade_expect_class_C,grade_expect_class_D,grade_expect_class_F,grade_expect_class_P,grade_expect_class_NP,learned_great_deal_course_Strongly_Disagree,learned_great_deal_course_Disagree,learned_great_deal_course_Neither_Agree_nor_Disagree,learned_great_deal_course_Agree,learned_great_deal_course_Strongly_Agree,learned_great_deal_course_Not_Applicable,many_hours_week_spend_studying_outside_class_average_01,many_hours_week_spend_studying_outside_class_average_23,many_hours_week_spend_studying_outside_class_average_45,many_hours_week_spend_studying_outside_class_average_67,many_hours_week_spend_studying_outside_class_average_89,many_hours_week_spend_studying_outside_class_average_1011,many_hours_week_spend_studying_outside_class_average_1213,many_hours_week_spend_studying_outside_class_average_1415,many_hours_week_spend_studying_outside_class_average_1617,many_hours_week_spend_studying_outside_class_average_1819,many_hours_week_spend_studying_outside_class_average_20_or_more,often_attend_course_Very_Rarely,often_attend_course_Some_of_the_Time,often_attend_course_Most_of_the_Time,course_material_intellectually_stimulating_Strongly_Disagree,course_material_intellectually_stimulating_Disagree,course_material_intellectually_stimulating_Neither_Agree_nor_Disagree,course_material_intellectually_stimulating_Agree,course_material_intellectually_stimulating_Strongly_Agree,course_material_intellectually_stimulating_Not_Applicable,assignments_promote_learning_Strongly_Disagree,assignments_promote_learning_Disagree,assignments_promote_learning_Neither_Agree_nor_Disagree,assignments_promote_learning_Agree,assignments_promote_learning_Strongly_Agree,assignments_promote_learning_Not_Applicable,required_reading_useful_Strongly_Disagree,required_reading_useful_Disagree,required_reading_useful_Neither_Agree_nor_Disagree,required_reading_useful_Agree,required_reading_useful_Strongly_Agree,required_reading_useful_Not_Applicable,course_difficult_relative_others_Strongly_Disagree,course_difficult_relative_others_Disagree,course_difficult_relative_others_Neither_Agree_nor_Disagree,course_difficult_relative_others_Agree,course_difficult_relative_others_Strongly_Agree,course_difficult_relative_others_Not_Applicable,exams_representative_course_material_Strongly_Disagree,exams_representative_course_material_Disagree,exams_representative_course_material_Neither_Agree_nor_Disagree,exams_representative_course_material_Agree,exams_representative_course_material_Strongly_Agree,exams_representative_course_material_Not_Applicable,recommend_course_overall_Yes,recommend_course_overall_No,instructor_displays_proficient_command_material_Strongly_Disagree,instructor_displays_proficient_command_material_Disagree,instructor_displays_proficient_command_material_Neither_Agree_nor_Disagree,instructor_displays_proficient_command_material_Agree,instructor_displays_proficient_command_material_Strongly_Agree,instructor_displays_proficient_command_material_Not_Applicable,instructor_well_prepared_classes_Strongly_Disagree,instructor_well_prepared_classes_Disagree,instructor_well_prepared_classes_Neither_Agree_nor_Disagree,instructor_well_prepared_classes_Agree,instructor_well_prepared_classes_Strongly_Agree,instructor_well_prepared_classes_Not_Applicable,instructors_speech_clear_audible_Strongly_Disagree,instructors_speech_clear_audible_Disagree,instructors_speech_clear_audible_Neither_Agree_nor_Disagree,instructors_speech_clear_audible_Agree,instructors_speech_clear_audible_Strongly_Agree,instructors_speech_clear_audible_Not_Applicable,instructor_explains_course_material_well_Strongly_Disagree,instructor_explains_course_material_well_Disagree,instructor_explains_course_material_well_Neither_Agree_nor_Disagree,instructor_explains_course_material_well_Agree,instructor_explains_course_material_well_Strongly_Agree,instructor_explains_course_material_well_Not_Applicable,lectures_hold_attention_Strongly_Disagree,lectures_hold_attention_Disagree,lectures_hold_attention_Neither_Agree_nor_Disagree,lectures_hold_attention_Agree,lectures_hold_attention_Strongly_Agree,lectures_hold_attention_Not_Applicable,instructor’s_lecture_style_facilitates_notetaking_Strongly_Disagree,instructor’s_lecture_style_facilitates_notetaking_Disagree,instructor’s_lecture_style_facilitates_notetaking_Neither_Agree_nor_Disagree,instructor’s_lecture_style_facilitates_notetaking_Agree,instructor’s_lecture_style_facilitates_notetaking_Strongly_Agree,instructor’s_lecture_style_facilitates_notetaking_Not_Applicable,instructor_shows_concern_students_learning_Strongly_Disagree,instructor_shows_concern_students_learning_Disagree,instructor_shows_concern_students_learning_Neither_Agree_nor_Disagree,instructor_shows_concern_students_learning_Agree,instructor_shows_concern_students_learning_Strongly_Agree,instructor_shows_concern_students_learning_Not_Applicable,instructor_promotes_appropriate_questionsdiscussion_Strongly_Disagree,instructor_promotes_appropriate_questionsdiscussion_Disagree,instructor_promotes_appropriate_questionsdiscussion_Neither_Agree_nor_Disagree,instructor_promotes_appropriate_questionsdiscussion_Agree,instructor_promotes_appropriate_questionsdiscussion_Strongly_Agree,instructor_promotes_appropriate_questionsdiscussion_Not_Applicable,instructor_accessible_outside_class_Strongly_Disagree,instructor_accessible_outside_class_Disagree,instructor_accessible_outside_class_Neither_Agree_nor_Disagree,instructor_accessible_outside_class_Agree,instructor_accessible_outside_class_Strongly_Agree,instructor_accessible_outside_class_Not_Applicable,instructor_starts_finishes_class_time_Strongly_Disagree,instructor_starts_finishes_class_time_Disagree,instructor_starts_finishes_class_time_Neither_Agree_nor_Disagree,instructor_starts_finishes_class_time_Agree,instructor_starts_finishes_class_time_Strongly_Agree,instructor_starts_finishes_class_time_Not_Applicable,instructor_effective_promoting_academic_integrity_Strongly_Disagree,instructor_effective_promoting_academic_integrity_Disagree,instructor_effective_promoting_academic_integrity_Neither_Agree_nor_Disagree,instructor_effective_promoting_academic_integrity_Agree,instructor_effective_promoting_academic_integrity_Strongly_Agree,instructor_effective_promoting_academic_integrity_Not_Applicable,instructor_practiced_effective_teaching_strategies_acknowledged_valued_differences_among_students_including_differences_race_gender_identity_Strongly_Disagree,instructor_practiced_effective_teaching_strategies_acknowledged_valued_differences_among_students_including_differences_race_gender_identity_Disagree,instructor_practiced_effective_teaching_strategies_acknowledged_valued_differences_among_students_including_differences_race_gender_identity_Neither_Agree_nor_Disagree,instructor_practiced_effective_teaching_strategies_acknowledged_valued_differences_among_students_including_differences_race_gender_identity_Agree,instructor_practiced_effective_teaching_strategies_acknowledged_valued_differences_among_students_including_differences_race_gender_identity_Strongly_Agree,instructor_practiced_effective_teaching_strategies_acknowledged_valued_differences_among_students_including_differences_race_gender_identity_Not_Applicable,recommend_professor_overall_Yes,recommend_professor_overall_No
"Teranes,Jane",ESYS87-FreshmanSeminar(A),FA16,16,7,83.3%,100.0%,3.83,N/A,N/A,100,0,0,0,0,0,0,0,0,0,17,83,0,0,0,0,0,83,17,17,33,17,17,17,0,83,0,0,0,0,0,0,0,0,0,17,17,0,83,17,0,17,17,50,0,17,0,17,17,50,0,17,0,33,33,17,0,17,33,33,0,17,0,17,0,33,0,33,17,83,17,0,0,17,50,17,17,17,0,33,33,17,0,17,0,17,33,33,0,17,0,17,33,33,0,17,0,33,17,17,17,17,17,17,17,17,17,17,0,33,33,17,0,17,0,17,17,50,0,17,0,33,17,17,17,17,0,17,17,50,0,17,0,33,33,17,0,17,0,50,0,33,0,100,0
"Teranes,Jane",ESYS90-UndergraduateSeminar(A),FA16,22,10,88.9%,100.0%,0.50,A(4.00),N/A,11,33,33,22,0,0,0,11,11,0,0,78,33,0,0,0,0,67,0,0,0,0,67,33,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,11,33,56,0,0,0,0,56,11,33,0,0,0,12,12,75,56,11,0,11,11,11,0,0,11,11,11,67,89,11,0,0,0,33,56,11,0,0,0,44,56,0,0,0,0,44,44,11,0,0,0,44,44,11,0,11,0,56,33,0,0,0,0,56,33,11,0,0,0,56,44,0,0,0,0,44,56,0,0,0,11,33,44,11,0,0,0,44,56,0,0,0,11,33,33,22,0,0,0,56,33,11,100,0
"Cramer,KatieLynn",ESYS10-IntrotoEnvironmentalSystems(A),SP16,35,27,96.3%,100.0%,3.24,B(3.29),B(3.26),52,30,7,11,0,0,0,30,0,52,4,15,33,48,7,0,0,11,0,0,0,37,44,19,0,19,41,30,7,4,0,0,0,0,0,0,0,19,81,0,4,19,54,23,0,0,0,27,54,19,0,0,0,12,54,35,0,0,27,31,31,12,0,8,31,12,38,12,0,96,4,4,0,0,40,56,0,4,0,0,40,56,0,4,0,0,52,44,0,4,0,0,48,48,0,4,4,16,40,36,0,4,4,20,40,32,0,4,0,0,48,48,0,4,0,4,56,36,0,4,0,8,52,28,8,4,0,0,40,56,0,4,0,12,36,44,4,0,0,0,0,0,0,100,0
"Haymet,Anthony",ESYS10-IntrotoEnvironmentalSystems(A),SP16,33,25,96.0%,56.0%,3.30,B(3.23),B(3.26),52,28,8,12,0,0,0,32,0,48,4,16,28,52,8,0,0,12,0,0,0,40,44,16,0,16,44,28,8,4,0,0,0,0,0,0,0,20,80,0,4,25,54,17,0,0,4,25,62,8,0,0,0,17,50,33,0,0,21,33,29,17,0,8,42,17,25,8,0,96,4,9,0,9,52,30,0,9,0,9,57,26,0,9,0,13,61,17,0,9,4,26,48,13,0,4,26,30,26,13,0,9,4,35,39,13,0,4,0,35,48,13,0,9,4,22,61,4,0,9,0,17,57,9,9,9,0,4,65,22,0,4,0,17,57,17,4,0,0,0,0,0,0,56,44
"Teranes,Jane",ESYS103-EnvrnmntlChall:Science&Sol(A),SP16,93,39,91.7%,94.4%,4.79,B+(3.60),B(3.27),9,20,54,17,0,0,0,69,3,6,23,0,66,29,6,0,0,0,0,3,6,11,34,46,0,6,40,26,14,6,6,0,0,0,0,3,0,3,97,0,3,17,25,56,0,0,0,11,36,53,0,0,6,11,31,53,0,3,36,33,17,8,3,0,3,6,39,53,0,92,8,0,0,6,31,64,0,0,0,3,31,67,0,0,3,3,31,64,0,0,0,6,25,69,0,3,14,11,31,42,0,3,11,6,44,36,0,0,0,6,28,67,0,0,0,3,19,78,0,0,0,11,39,47,3,0,0,3,44,53,0,0,0,8,36,56,0,0,0,0,0,0,0,94,6
"Teranes,Jane",ESYS190B-EnvirSys/SeniorSeminar(A),SP16,40,22,95.2%,100.0%,6.50,A-(3.95),A-(3.83),0,0,0,100,0,0,0,95,0,0,0,5,90,5,0,0,0,5,0,0,5,10,45,40,0,5,15,35,15,0,15,10,5,0,0,0,0,0,100,0,0,5,40,50,5,0,0,0,40,60,0,0,0,0,5,40,55,0,15,30,25,25,5,0,0,0,0,26,74,95,5,0,0,0,35,65,0,0,5,0,20,75,0,0,0,0,20,80,0,0,0,0,35,65,0,0,5,0,30,65,0,0,0,15,25,40,20,0,0,5,30,65,0,0,0,0,45,55,0,0,0,0,40,55,5,0,0,5,30,65,0,0,0,0,45,50,5,0,0,0,0,0,0,100,0
"Key,KerryWilliam",ESYS102-TheSolidandFluidEarth(A),WI16,93,48,93.0%,97.6%,3.74,B(3.26),B(3.06),0,19,50,31,0,0,0,81,5,2,7,5,38,52,7,2,0,0,0,0,5,12,54,29,0,10,38,36,14,2,0,0,0,0,0,0,5,7,88,0,0,10,57,33,0,2,2,7,52,36,0,0,2,12,50,33,2,5,12,41,34,7,0,0,0,7,44,49,0,93,7,0,0,0,35,65,0,0,0,2,35,62,0,0,2,2,38,57,0,0,0,2,42,55,0,0,12,15,35,38,0,2,5,8,38,48,0,0,0,8,33,59,0,0,0,5,38,57,0,0,0,18,30,45,8,0,0,0,38,62,0,0,0,10,38,50,2,0,0,0,0,0,0,98,2
"Russell,LynnM.",ESYS102-TheSolidandFluidEarth(A),WI16,92,46,92.9%,68.3%,3.77,B(3.27),B(3.06),0,17,51,32,0,0,0,80,5,2,7,5,39,51,7,2,0,0,0,0,2,15,52,30,0,10,37,37,15,2,0,0,0,0,0,0,7,7,85,0,0,10,59,32,0,2,2,7,54,34,0,0,2,10,51,34,2,5,12,40,35,8,0,0,0,8,42,50,0,93,7,3,0,5,38,54,0,0,3,5,41,51,0,3,5,10,38,44,0,3,10,13,41,33,0,13,23,13,26,26,0,3,15,10,44,28,0,3,0,13,51,33,0,3,3,3,56,36,0,0,3,26,36,28,8,0,0,3,49,49,0,0,0,8,47,42,3,0,0,0,0,0,0,68,32
"Allen,Eric",ESYS101-EnvironmentalBiology(A),FA15,130,45,95.3%,97.7%,4.93,B+(3.38),B(3.23),7,50,33,10,0,0,0,93,5,2,0,0,48,43,10,0,0,0,0,0,2,12,50,36,0,12,36,26,7,7,7,0,0,0,0,5,2,9,88,0,0,14,52,33,0,0,2,12,69,17,0,2,12,21,43,17,5,2,31,40,21,5,0,0,2,5,57,36,0,95,5,0,0,2,36,62,0,0,0,2,43,55,0,0,0,2,40,57,0,0,0,10,31,60,0,0,5,12,40,43,0,0,7,7,50,36,0,0,2,7,43,48,0,0,0,15,44,41,0,0,12,19,33,31,5,0,0,5,52,43,0,0,0,10,50,40,0,0,0,0,0,0,0,98,2
"Taylor,JenniferRebecca",ESYS101-EnvironmentalBiology(A),FA15,132,45,95.3%,83.7%,4.88,B+(3.38),B(3.23),7,50,33,10,0,0,0,93,5,2,0,0,48,43,10,0,0,0,0,0,2,12,50,36,0,12,36,29,5,7,7,0,0,0,0,5,2,9,88,0,0,14,50,36,0,0,2,12,69,17,0,2,10,21,43,17,7,2,29,45,19,5,0,0,5,5,55,36,0,95,5,0,0,7,45,48,0,0,2,10,40,48,0,0,7,7,50,36,0,0,7,2,52,38,0,2,19,36,26,17,0,0,7,24,43,26,0,0,0,19,48,33,0,0,0,12,48,40,0,0,12,21,36,21,10,2,0,2,62,33,0,0,0,5,61,34,0,0,0,0,0,0,0,84,16
"Teranes,Jane",ESYS90-UndergraduateSeminar(A),FA15,27,15,100.0%,100.0%,1.64,A(4.00),N/A,71,14,14,0,0,0,0,7,0,7,7,80,40,0,0,0,0,60,0,8,0,8,54,31,0,93,0,0,0,0,0,0,0,7,0,0,0,0,100,0,0,0,57,43,0,0,0,7,43,36,14,0,0,7,7,14,71,29,7,7,14,14,29,0,0,7,14,14,64,100,0,0,0,0,43,36,21,0,0,0,43,57,0,0,0,0,36,57,7,0,0,0,50,36,14,0,0,21,29,43,7,0,0,7,29,50,14,0,0,7,43,43,7,0,0,0,43,50,7,0,0,14,43,36,7,0,0,0,64,36,0,0,0,0,50,21,29,0,0,0,0,0,0,100,0
"Eckles,MeganAlma",ESYS190B-EnvirSys/SeniorSeminar(A),S115,8,3,66.7%,100.0%,9.17,A(4.00),N/A,0,0,0,67,33,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,33,67,0,0,0,0,33,33,0,33,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,33,0,33,33,0,0,0,0,33,67,67,33,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0
"Teranes,Jane",ESYS103-EnvrnmntlChall:Science&Sol(A),SP15,76,34,97.1%,97.1%,3.79,B+(3.67),B+(3.32),0,32,35,32,0,0,0,75,9,3,9,3,70,27,3,0,0,0,0,3,3,3,24,68,0,6,44,32,15,3,0,0,0,0,0,0,0,6,94,0,0,3,32,65,0,0,0,0,32,68,0,0,0,0,32,68,0,0,35,32,6,24,3,0,0,3,30,67,0,97,3,0,0,3,24,74,0,0,0,3,35,62,0,0,0,0,29,71,0,0,0,3,26,71,0,3,6,12,21,59,0,3,15,9,21,53,0,0,0,3,21,76,0,0,0,0,26,74,0,0,0,9,29,56,6,0,0,0,29,71,0,0,0,9,26,65,0,0,0,0,0,0,0,97,3
"Teranes,Jane",ESYS190B-EnvirSys/SeniorSeminar(A),SP15,21,12,100.0%,100.0%,8.68,A-(3.80),A-(3.95),0,0,0,100,0,0,0,100,0,0,0,0,73,18,0,0,0,9,0,0,0,9,27,64,0,0,0,18,18,45,9,0,0,0,0,9,0,0,100,0,0,9,18,64,9,0,0,9,18,64,9,0,0,0,18,45,36,0,0,18,9,64,9,0,0,0,18,64,18,100,0,0,0,0,27,73,0,0,0,0,27,73,0,0,0,0,18,82,0,0,0,0,9,91,0,0,0,18,18,64,0,0,0,18,9,55,18,0,0,0,18,82,0,0,0,9,18,73,0,0,0,0,18,82,0,0,0,0,9,91,0,0,0,9,9,82,0,0,0,0,0,0,0,100,0
"Teranes,Jane",ESYS190B-EnvirSys/SeniorSeminar(B),SP15,20,9,100.0%,100.0%,5.39,A-(3.86),A-(3.95),0,0,0,100,0,0,0,100,0,0,0,0,67,11,0,0,0,22,0,0,0,38,38,25,0,11,22,11,33,11,11,0,0,0,0,0,0,0,100,0,0,0,44,56,0,0,0,0,33,56,11,0,0,0,0,33,67,0,11,44,11,33,0,0,0,22,0,33,44,100,0,0,0,0,44,56,0,0,0,0,44,56,0,0,0,0,44,56,0,0,0,0,44,56,0,0,0,0,56,44,0,0,0,11,33,44,11,0,0,0,56,44,0,0,0,0,50,50,0,0,0,0,56,44,0,0,0,11,44,44,0,0,0,0,33,56,11,0,0,0,0,0,0,100,0
"Haymet,Anthony",ESYS10-IntrotoEnvironmentalSystems(A),WI15,57,30,75.9%,69.0%,3.79,B(3.11),B(3.09),45,31,14,7,0,3,0,41,0,41,0,17,34,38,24,0,0,3,0,7,7,19,44,19,4,14,43,25,11,4,0,0,4,0,0,0,7,21,71,4,7,21,32,36,0,4,7,21,32,32,4,0,4,14,39,39,4,0,11,43,21,25,0,11,21,21,36,11,0,76,24,0,0,21,21,57,0,0,0,11,43,46,0,0,14,14,36,36,0,0,11,21,29,39,0,11,32,25,11,21,0,0,14,29,36,21,0,0,7,21,43,29,0,4,7,25,36,29,0,4,0,25,25,36,11,0,0,7,46,46,0,0,4,14,39,43,0,0,0,0,0,0,0,69,31
"Key,KerryWilliam",ESYS102-TheSolidandFluidEarth(A),WI15,105,44,87.5%,95.0%,4.00,B+(3.36),B(3.08),2,40,28,30,0,0,0,85,5,0,8,3,40,52,5,0,0,2,0,0,10,10,33,46,0,12,40,20,15,12,0,0,0,0,0,0,2,15,82,2,0,10,50,38,0,0,5,8,50,38,0,2,8,12,40,38,0,5,25,35,25,10,0,0,2,8,40,50,0,88,12,0,0,3,32,66,0,0,0,3,34,63,0,0,0,5,29,66,0,0,0,13,33,54,0,5,5,8,36,46,0,3,3,15,33,46,0,0,0,13,36,49,3,0,0,13,38,49,0,0,0,21,31,44,5,0,0,3,44,54,0,0,0,8,38,54,0,0,0,0,0,0,0,95,5
"Russell,LynnM.",ESYS102-TheSolidandFluidEarth(A),WI15,104,44,87.5%,77.5%,4.00,B+(3.36),B(3.08),2,40,28,30,0,0,0,85,5,0,8,3,40,52,5,0,0,2,0,0,10,10,33,46,0,12,40,20,15,12,0,0,0,0,0,0,2,15,82,2,0,8,48,42,0,0,5,8,50,38,0,2,8,12,40,35,2,5,22,38,25,10,0,0,2,8,42,48,0,88,12,0,2,8,30,60,0,0,2,10,32,55,0,0,5,15,28,52,0,0,15,12,30,42,0,5,15,15,25,40,0,5,8,8,38,42,0,0,8,10,38,45,0,0,5,15,35,45,0,0,2,30,22,38,8,0,5,8,33,54,0,0,2,12,40,45,0,0,0,0,0,0,0,78,22
"Allen,Eric",ESYS101-EnvironmentalBiology(A),FA14,139,55,92.0%,92.0%,3.56,B+(3.41),B+(3.38),2,47,37,12,0,2,0,92,0,2,4,2,43,55,2,0,0,0,0,0,4,8,50,38,0,12,49,18,14,6,0,0,0,0,0,0,2,16,82,0,8,4,47,41,0,0,0,2,55,41,2,2,6,10,49,29,4,4,33,22,24,16,0,0,0,6,49,45,0,92,8,0,0,4,35,61,0,0,0,2,39,59,0,0,2,4,43,51,0,0,0,4,45,51,0,2,4,10,47,37,0,0,8,14,39,39,0,0,0,10,47,43,0,2,2,12,43,41,0,2,2,24,35,37,0,0,2,2,37,59,0,0,2,8,41,49,0,0,0,0,0,0,0,92,8
"Teranes,Jane",ESYS90-UndergraduateSeminar(A),FA14,15,13,91.7%,100.0%,0.67,B+(3.60),N/A,75,8,0,17,0,0,0,17,0,0,8,75,33,0,8,0,0,58,0,0,0,11,56,33,0,92,8,0,0,0,0,0,0,0,0,0,0,8,92,0,0,0,25,67,8,0,0,17,17,42,25,0,0,0,8,25,67,27,9,27,0,27,9,0,0,9,9,27,55,92,8,0,0,17,17,50,17,0,0,0,17,67,17,0,8,0,17,58,17,0,0,8,33,50,8,0,8,0,42,50,0,0,0,0,42,50,8,0,0,0,42,50,8,0,0,17,33,50,0,0,0,8,25,42,25,0,8,8,25,58,0,0,0,17,8,50,25,0,0,0,0,0,0,100,0
"Eckles,MeganAlma",ESYS190B-EnvirSys/SeniorSeminar(A),S114,19,4,100.0%,100.0%,11.50,A(4.00),N/A,0,0,0,100,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,25,0,0,0,75,0,0,0,25,0,25,0,25,0,0,0,25,0,0,100,0,0,0,25,75,0,0,0,0,0,100,0,0,0,0,0,75,25,0,0,0,0,100,0,0,0,0,0,50,50,100,0,0,0,0,0,100,0,0,0,0,25,75,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,25,75,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0
"Teranes,Jane",ESYS103-EnvrnmntlChall:Science&Sol(A),SP14,78,31,90.3%,90.3%,4.57,B+(3.57),B+(3.48),0,33,33,33,0,0,0,76,21,0,3,0,60,37,3,0,0,0,0,3,14,14,38,31,0,3,20,53,17,7,0,0,0,0,0,0,0,10,90,0,3,13,37,47,0,0,3,17,33,47,0,0,0,17,50,33,0,10,43,20,13,13,0,0,0,53,13,20,13,90,10,0,0,13,40,47,0,0,3,17,47,33,0,0,0,3,47,50,0,0,0,17,43,40,0,3,10,30,33,23,0,3,27,7,40,23,0,0,0,3,50,47,0,0,0,3,40,57,0,0,0,13,43,43,0,0,7,3,57,33,0,0,0,10,45,45,0,0,0,0,0,0,0,90,10
"Eckles,MeganAlma",ESYS190B-EnvirSys/SeniorSeminar(A),SP14,41,23,91.3%,95.7%,6.14,A-(3.95),A(4.00),0,0,0,100,0,0,0,95,0,5,0,0,95,5,0,0,0,0,0,0,9,22,35,35,0,0,14,50,5,18,5,5,5,0,0,0,0,0,100,0,4,13,4,57,22,4,0,4,17,57,17,0,0,0,0,35,65,0,4,26,9,39,22,0,0,9,0,26,65,91,9,0,4,0,22,74,0,0,4,4,22,70,0,0,0,0,17,83,0,0,0,0,26,70,4,0,4,4,17,70,4,0,0,9,26,52,13,0,0,0,26,74,0,0,0,0,22,74,4,0,4,4,22,70,0,0,0,0,35,65,0,0,0,9,26,65,0,0,0,0,0,0,0,96,4
"Carilli,JessicaElizabeth",ESYS190B-EnvirSys/SeniorSeminar(B),SP14,30,12,100.0%,100.0%,7.05,A-(3.82),A-(3.82),0,0,0,100,0,0,0,100,0,0,0,0,82,18,0,0,0,0,0,0,9,9,55,27,0,0,0,18,45,27,9,0,0,0,0,0,0,9,91,0,10,10,30,30,20,0,0,10,50,40,0,0,0,10,20,20,50,0,0,30,40,20,10,0,0,0,10,10,80,100,0,0,0,18,36,45,0,0,0,36,18,45,0,0,0,0,36,64,0,0,9,9,27,55,0,0,9,0,36,36,18,0,0,0,36,36,27,0,0,0,9,91,0,0,0,9,36,55,0,0,0,9,27,55,9,0,9,9,27,55,0,0,0,0,27,55,18,0,0,0,0,0,0,100,0
"Haymet,Anthony",ESYS10-IntrotoEnvironmentalSystems(A),WI14,23,9,87.5%,100.0%,4.50,B(3.00),B+(3.41),38,38,25,0,0,0,0,25,0,50,25,0,25,50,25,0,0,0,0,0,25,12,25,38,0,12,25,38,12,0,12,0,0,0,0,0,0,25,75,12,12,12,25,38,0,12,12,0,25,50,0,25,12,0,12,50,0,12,38,25,12,12,0,12,0,12,38,38,0,88,12,12,0,0,38,50,0,12,0,0,38,50,0,12,0,0,25,62,0,12,0,0,38,50,0,12,12,25,12,38,0,14,0,0,43,43,0,12,0,0,25,62,0,12,0,12,12,62,0,12,0,12,12,62,0,12,0,0,25,62,0,12,0,0,38,50,0,0,0,0,0,0,0,100,0
"Russell,LynnM.",ESYS102-TheSolidandFluidEarth(A),WI14,120,51,100.0%,70.8%,4.37,B+(3.53),B(3.03),0,35,44,21,0,0,0,98,2,0,0,0,55,43,2,0,0,0,0,2,2,16,49,31,0,4,36,43,9,0,6,0,2,0,0,0,0,10,90,2,2,6,50,40,0,2,4,10,48,35,0,2,6,33,23,33,2,2,29,40,15,12,2,0,6,10,50,33,0,100,0,2,0,2,50,46,0,0,2,2,54,42,0,0,6,6,46,42,0,4,6,12,48,29,0,17,17,23,27,17,0,2,8,17,46,27,0,8,6,21,46,19,0,4,15,21,44,17,0,0,6,33,27,19,15,0,6,2,50,42,0,0,2,9,43,45,2,0,0,0,0,0,0,71,29
"Allen,Eric",ESYS101-EnvironmentalBiology(A),FA13,133,51,92.0%,100.0%,4.66,B(3.29),B(3.23),2,39,37,22,0,0,0,91,0,2,2,4,44,42,15,0,0,0,0,0,4,15,57,24,0,2,49,18,18,6,2,2,0,0,0,2,2,10,88,0,4,12,40,44,0,0,0,12,56,31,0,0,6,21,48,23,2,0,12,40,38,10,0,0,6,12,50,31,0,92,8,0,0,4,37,59,0,0,0,6,39,55,0,0,0,8,39,53,0,0,4,8,37,51,0,0,2,25,40,33,0,0,8,12,47,33,0,0,0,8,55,37,0,0,0,16,49,35,0,4,12,29,24,24,6,0,0,6,54,40,0,0,0,10,53,37,0,0,0,0,0,0,0,100,0
"Hamdoun,Amr",ESYS101-EnvironmentalBiology(A),FA13,133,36,88.6%,94.3%,4.32,B(3.26),B(3.23),3,37,40,20,0,0,0,97,0,0,0,3,44,38,18,0,0,0,0,3,12,9,44,31,0,0,39,39,15,3,3,0,0,0,0,0,6,3,91,0,9,11,37,43,0,0,3,20,37,40,0,0,6,14,43,34,3,0,14,31,31,23,0,0,0,17,46,37,0,89,11,0,0,6,43,51,0,0,0,14,40,46,0,0,0,3,51,46,0,0,0,9,49,43,0,0,6,14,40,40,0,0,11,11,40,37,0,0,0,11,43,46,0,0,0,9,46,46,0,0,11,17,23,40,9,0,6,11,34,49,0,0,0,14,43,43,0,0,0,0,0,0,0,94,6
"Chapple,Steve",ESYS190B-EnvirSys/SeniorSeminar(A),S113,23,5,100.0%,100.0%,4.50,A(4.00),A-(3.96),0,0,0,100,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,33,67,0,0,0,0,33,33,33,0,0,0,0,0,0,0,0,33,67,0,0,100,0,0,0,0,0,0,67,33,0,0,0,33,33,0,33,0,0,100,0,0,0,0,0,67,0,0,33,100,0,0,0,0,67,33,0,0,0,33,33,33,0,0,0,0,67,33,0,0,0,33,33,33,0,0,33,33,33,0,0,0,0,67,33,0,0,0,0,0,33,67,0,0,0,0,67,33,0,0,0,67,33,0,0,0,0,33,67,0,0,0,0,33,67,0,0,0,0,0,0,0,0,100,0
"Bahadori,MohammadYousef",ESYS103-EnvrnmntlChall:Science&Sol(A),SP13,131,47,51.1%,29.8%,4.12,B+(3.35),B-(3.00),0,7,64,29,0,0,0,85,9,0,7,0,41,52,7,0,0,0,0,30,26,19,19,2,4,11,34,36,6,9,4,0,0,0,0,0,21,36,43,15,19,23,30,11,2,13,17,17,43,9,2,9,21,15,36,17,2,4,19,47,26,2,2,20,24,20,29,4,2,51,49,17,38,13,19,11,2,15,32,28,17,6,2,19,36,19,13,11,2,26,40,13,11,9,2,45,28,13,9,4,2,26,26,23,15,9,2,9,9,23,38,21,0,17,21,23,21,15,2,15,11,21,23,15,15,15,23,19,26,15,2,4,6,30,28,28,4,0,0,0,0,0,0,30,70
